index,hemi,name,color,fs_index,fs_name,node_id,activation
1639705,L,unknown,#fff5f0ff,1000,ctx-lh-unknown,-1,
2647065,L,bankssts,#67000dff,1001,ctx-lh-bankssts,0,1.0
10511485,L,caudalanteriorcingulate,#67000dff,1002,ctx-lh-caudalanteriorcingulate,1,2.0
6500,L,caudalmiddlefrontal,#67000dff,1003,ctx-lh-caudalmiddlefrontal,2,7.0
3294840,L,corpuscallosum,#fff5f0ff,1004,ctx-lh-corpuscallosum,-1,
6558940,L,cuneus,#67000dff,1005,ctx-lh-cuneus,3,2.0
660700,L,entorhinal,#67000dff,1006,ctx-lh-entorhinal,4,9.0
9231540,L,fusiform,#67000dff,1007,ctx-lh-fusiform,5,1.0
14433500,L,inferiorparietal,#67000dff,1008,ctx-lh-inferiorparietal,6,3.0
7874740,L,inferiortemporal,#67000dff,1009,ctx-lh-inferiortemporal,7,2.0
9180300,L,isthmuscingulate,#67000dff,1010,ctx-lh-isthmuscingulate,8,4.0
9182740,L,lateraloccipital,#fff5f0ff,1011,ctx-lh-lateraloccipital,9,
3296035,L,lateralorbitofrontal,#67000dff,1012,ctx-lh-lateralorbitofrontal,10,4.0
9211105,L,lingual,#67000dff,1013,ctx-lh-lingual,11,1.0
4924360,L,medialorbitofrontal,#67000dff,1014,ctx-lh-medialorbitofrontal,12,3.0
3302560,L,middletemporal,#fff5f0ff,1015,ctx-lh-middletemporal,13,
3988500,L,parahippocampal,#fff5f0ff,1016,ctx-lh-parahippocampal,14,
3988540,L,paracentral,#fff5f0ff,1017,ctx-lh-paracentral,15,
9221340,L,parsopercularis,#67000dff,1018,ctx-lh-parsopercularis,16,2.0
3302420,L,parsorbitalis,#67000dff,1019,ctx-lh-parsorbitalis,17,1.0
1326300,L,parstriangularis,#67000dff,1020,ctx-lh-parstriangularis,18,6.0
3957880,L,pericalcarine,#67000dff,1021,ctx-lh-pericalcarine,19,6.0
1316060,L,postcentral,#67000dff,1022,ctx-lh-postcentral,20,2.0
14464220,L,posteriorcingulate,#67000dff,1023,ctx-lh-posteriorcingulate,21,2.0
14423100,L,precentral,#67000dff,1024,ctx-lh-precentral,22,4.0
11832480,L,precuneus,#67000dff,1025,ctx-lh-precuneus,23,2.0
9180240,L,rostralanteriorcingulate,#67000dff,1026,ctx-lh-rostralanteriorcingulate,24,7.0
8204875,L,rostralmiddlefrontal,#67000dff,1027,ctx-lh-rostralmiddlefrontal,25,2.0
10542100,L,superiorfrontal,#67000dff,1028,ctx-lh-superiorfrontal,26,3.0
9221140,L,superiorparietal,#67000dff,1029,ctx-lh-superiorparietal,27,1.0
14474380,L,superiortemporal,#67000dff,1030,ctx-lh-superiortemporal,28,6.0
1351760,L,supramarginal,#67000dff,1031,ctx-lh-supramarginal,29,4.0
6553700,L,frontalpole,#67000dff,1032,ctx-lh-frontalpole,30,3.0
11146310,L,temporalpole,#67000dff,1033,ctx-lh-temporalpole,31,1.0
13145750,L,transversetemporal,#67000dff,1034,ctx-lh-transversetemporal,32,2.0
2146559,L,insula,#67000dff,1035,ctx-lh-insula,33,5.0
1639705,R,unknown,#fff5f0ff,2000,ctx-rh-unknown,-1,
2647065,R,bankssts,#67000dff,2001,ctx-rh-bankssts,34,8.0
10511485,R,caudalanteriorcingulate,#67000dff,2002,ctx-rh-caudalanteriorcingulate,35,5.0
6500,R,caudalmiddlefrontal,#67000dff,2003,ctx-rh-caudalmiddlefrontal,36,5.0
3294840,R,corpuscallosum,#fff5f0ff,2004,ctx-rh-corpuscallosum,-1,
6558940,R,cuneus,#67000dff,2005,ctx-rh-cuneus,37,2.0
660700,R,entorhinal,#67000dff,2006,ctx-rh-entorhinal,38,4.0
9231540,R,fusiform,#67000dff,2007,ctx-rh-fusiform,39,2.0
14433500,R,inferiorparietal,#67000dff,2008,ctx-rh-inferiorparietal,40,2.0
7874740,R,inferiortemporal,#67000dff,2009,ctx-rh-inferiortemporal,41,4.0
9180300,R,isthmuscingulate,#67000dff,2010,ctx-rh-isthmuscingulate,42,3.0
9182740,R,lateraloccipital,#67000dff,2011,ctx-rh-lateraloccipital,43,1.0
3296035,R,lateralorbitofrontal,#fff5f0ff,2012,ctx-rh-lateralorbitofrontal,44,
9211105,R,lingual,#67000dff,2013,ctx-rh-lingual,45,2.0
4924360,R,medialorbitofrontal,#67000dff,2014,ctx-rh-medialorbitofrontal,46,2.0
3302560,R,middletemporal,#fff5f0ff,2015,ctx-rh-middletemporal,47,
3988500,R,parahippocampal,#67000dff,2016,ctx-rh-parahippocampal,48,3.0
3988540,R,paracentral,#67000dff,2017,ctx-rh-paracentral,49,3.0
9221340,R,parsopercularis,#67000dff,2018,ctx-rh-parsopercularis,50,1.0
3302420,R,parsorbitalis,#67000dff,2019,ctx-rh-parsorbitalis,51,1.0
1326300,R,parstriangularis,#67000dff,2020,ctx-rh-parstriangularis,52,2.0
3957880,R,pericalcarine,#67000dff,2021,ctx-rh-pericalcarine,53,3.0
1316060,R,postcentral,#67000dff,2022,ctx-rh-postcentral,54,6.0
14464220,R,posteriorcingulate,#67000dff,2023,ctx-rh-posteriorcingulate,55,3.0
14423100,R,precentral,#67000dff,2024,ctx-rh-precentral,56,4.0
11832480,R,precuneus,#67000dff,2025,ctx-rh-precuneus,57,4.0
9180240,R,rostralanteriorcingulate,#67000dff,2026,ctx-rh-rostralanteriorcingulate,58,3.0
8204875,R,rostralmiddlefrontal,#67000dff,2027,ctx-rh-rostralmiddlefrontal,59,2.0
10542100,R,superiorfrontal,#67000dff,2028,ctx-rh-superiorfrontal,60,1.0
9221140,R,superiorparietal,#67000dff,2029,ctx-rh-superiorparietal,61,1.0
14474380,R,superiortemporal,#67000dff,2030,ctx-rh-superiortemporal,62,2.0
1351760,R,supramarginal,#67000dff,2031,ctx-rh-supramarginal,63,1.0
6553700,R,frontalpole,#67000dff,2032,ctx-rh-frontalpole,64,5.0
11146310,R,temporalpole,#67000dff,2033,ctx-rh-temporalpole,65,2.0
13145750,R,transversetemporal,#67000dff,2034,ctx-rh-transversetemporal,66,3.0
2146559,R,insula,#67000dff,2035,ctx-rh-insula,67,2.0
